"id","asin.original","asin.variant","review_data","date.date","date.unix","name","rating","title","review","verified_purchase"
"R1Z014Q9J5QFSD","B076PNT3T4","","Reviewed in the United States on April 29, 2021","April 29, 2021",1619676000,"Darcel J. Bowles",5,"This is my favorite yogurt","Siggis is the best yogurt ever. I purchased through amazon because I like in a remote area. The only store near me that always run out real fast is Target.Target can't keep this product on the selves plus they purchase a small reorder.",true
"R3UNOYSPNG08U7","B076PNT3T4","","Reviewed in the United States on September 25, 2019","September 25, 2019",1569391200,"Anne Midas",5,"YOGART","The BEST YOGART",true
"R3DJZNK773U1C3","B076PNT3T4","","Reviewed in the United States on June 28, 2019","June 28, 2019",1561701600,"Amazon Customer",2,"Arrived spoiled.","Like the product as part of healthy diet, was recommended by niece in Denmark.Did not like the cost of shipping and the factthat it arrived spoiled.Will not be ordering again.",true
"R18SQTCFMRQJT3","B076PNT3T4","","Reviewed in the United States on April 16, 2019","April 16, 2019",1555394400,"RV",1,"Arrived warm","Was warm when it arrived. Tried one and the yogurt was sour.",true
