"id","asin.original","asin.variant","review_data","date.date","date.unix","name","rating","title","review","verified_purchase"
"R1IFLYDOECPQKL","B08TQ5DN4Q","B08TQ5DN4Q","Reviewed in the United States on September 7, 2021","September 7, 2021",1630994400,"K. Bittle",5,"They are good and an easy snack❤️","Like the convenience of this snack",true
"R3MABE4480ZVFH","B08TQ5DN4Q","B08TQ5DN4Q","Reviewed in the United States on September 3, 2021","September 3, 2021",1630648800,"Xander.YzWich",5,"Great flavor","The wife and I have both fallen in love with this flavor.",true
"R1X967FTTO0UB2","B08TQ5DN4Q","B08TQ5DN4Q","Reviewed in the United States on August 14, 2021","August 14, 2021",1628920800,"Vincent Panzarino",5,"Healthy, yummy snacks!","Healthy, yummy snacks! Great flavor, bargain, very fresh!",true
"R7FBR1Y0EGIKO","B08TQ5DN4Q","B08TQ5DN4Q","Reviewed in the United States on August 10, 2021","August 10, 2021",1628575200,"Regina",5,"Good","Good",true
"R15YDXCIGSTD3O","B08TQ5DN4Q","B08TQ5DN4Q","Reviewed in the United States on July 28, 2021","July 28, 2021",1627452000,"Laurie K",1,"Plastic in the bars","The apple pie flavored bars had small strips of plastic in them. I'm guessing this was a problem with this manufactured batch, which would explain why the bars were so cheap. I won't be buying this brand again. The product never should have been sold to anyone.",true
