"id","asin.original","asin.variant","review_data","date.date","date.unix","name","rating","title","review","verified_purchase"
"R1EBSGS3JA8QFY","B01C6VA7LM","","Reviewed in the United States on April 5, 2021","April 5, 2021",1617602400,"Charles ",5,"Great flavor","A little pricey but was very happy to find the pumpkin flavor which is slightly tart. Yum",true
"R30DNWBR17BF3B","B01C6VA7LM","","Reviewed in the United States on February 26, 2021","February 26, 2021",1614322800,"D. Hill",5,"Wish they had it all year long!","I love pumpkin and to stay low cal I love having this as opposed to Ben and Jerrys pumpkin cream cheesecake ice cream.",true
"RHKE4NP2WUSO8","B01C6VA7LM","","Reviewed in the United States on February 15, 2021","February 15, 2021",1613372400,"C. F. ",5,"Great taste!","Wish it was available all year round!",true
"RDZKRF772A16Q","B01C6VA7LM","","Reviewed in the United States on November 28, 2020","November 28, 2020",1606546800,"J.Mahoney",2,"Pumpkin flavor no good this time around","I used to LOVE noosa pumpkin. Was a nice little treat for fall. This year it was just gross. Wayyy too sweet. More sugar than spiced. They only got the extra star because I got two and ate around the pumpkin in the second one and the yogurt was unaffected.",true
"R14ME3WIRM2YS7","B01C6VA7LM","","Reviewed in the United States on November 19, 2020","November 19, 2020",1605769200,"SandyRoseWallace",5,"Wonderful","I liked that it was not overly sweet but that does not mean it lacked flavor.This is good.I was sorry to finish it.",true
"R1MI0F6SCBZAJJ","B01C6VA7LM","","Reviewed in the United States on October 24, 2020","October 24, 2020",1603519200,"JH",5,"Love noosa and limited edition flavor","Get it while you can. Noosa is more of a dessert for me than a primary yogurt go to since it leans on the sweet side.The pumpkin flavor is not overbearing. Really enjoy most of the flavors that Noosa offers.",true
"R3GN3E8XHAP9FR","B01C6VA7LM","","Reviewed in the United States on October 18, 2020","October 18, 2020",1603000800,"Sparkle",5,"Seasonal only","I wish I could get this flavor year round.It's pumpkin-y without being overwhelming.It's pumpkin, not pumpkin spice.So yum.",true
"RTWCICLKVFNLR","B01C6VA7LM","","Reviewed in the United States on May 20, 2020","May 20, 2020",1589954400,"Ellie S.",5,"Delicious !","So good tastes like pumpkin cheesecake",true
"R1LEAFPPBZM263","B01C6VA7LM","","Reviewed in the United States on November 23, 2019","November 23, 2019",1574492400,"Dirty doggie",5,"Yummy","Very delicious. Sweet and smooth, not bitter",true
