"id","asin.original","asin.variant","review_data","date.date","date.unix","name","rating","title","review","verified_purchase"
"R1UH9M0JWV4V28","B00CHUDFQC","","Reviewed in the United States on August 3, 2021","August 3, 2021",1627970400,"Rick West",5,"Exactly what I ordered","Just what I wanted",true
"R1J7OQ9BF2GU4Q","B00CHUDFQC","","Reviewed in the United States on July 25, 2021","July 25, 2021",1627192800,"Raymond Oakley",5,"DELICIOUS","Full of flavor.",true
"R3SJBAZWAMX78T","B00CHUDFQC","","Reviewed in the United States on June 20, 2020","June 20, 2020",1592632800,"FrancineMassdin",1,"Terrible","This price is ridiculous. Way too this price id ridiculous. This is almost $6 a yogart. smh",false
"RBEFBBIDEVI1I","B00CHUDFQC","","Reviewed in the United States on December 24, 2019","December 24, 2019",1577170800,"Marie Wehner",5,"You are great for us with disability thank you Merry Christmas","I love getting my yogurt from you they are nice when they deliver my things",true
"R14OBAW3LS19GP","B00CHUDFQC","","Reviewed in the United States on January 5, 2018","January 5, 2018",1515135600,"Dezzarae",1,"One Star","This is way to expensive in my opinion",false
