"id","asin.original","asin.variant","review_data","date.date","date.unix","name","rating","title","review","verified_purchase"
"R1BLF7WOWIZL09","B07L19GDHJ","","Reviewed in the United States on August 16, 2021","August 16, 2021",1629093600,"Rhetta Randleman",5,"Perfect packing","The product came in good shape and packed with ice packs to keep the product cold.It was perfect.",true
"R167WSANRV36QO","B07L19GDHJ","","Reviewed in the United States on July 5, 2021","July 5, 2021",1625464800,"W. Ludewig",1,"Choboni Greek Yogurt","The product itself is very good, the company selling it on Amazon is not very good.IT WAS FIRST DELIVERED TO ME AS A MESS.2 SMALL ICE PACKS THAT WERE MELTED, THE YOGURT HAD EXPLODED, THE COUPLE THAT DID NOT EXPLODE HAD BULGING CONTAINERS. THE COMPANY DID REPLACE THE ORDER, BUT IT TOO ARRIVED IN SAD SHAPE.THIS TIME THERE WERE 3 ICE PACKS, ALL MELTED AND HOT TO THE TOUCH, BUT THE YOGUET ITSELF HAD NOT EXPLODED.ONLY A LITTLE PUFFED UP.I DIDN'T WANT TO GO THROUGH THE CHORE AGAIN OF CONTACTING THE COMPANY AGAIN SO I REFRIGERATED THE YOGURT, THE SWELLING WENT DOWN, AND THE PRODUCT SEEMED TO BE OKAY.JUST HOPE NOBODY GETS SICK FROM INGESTING IT!",true
"R1NREQOS1DK3SY","B07L19GDHJ","","Reviewed in the United States on July 3, 2021","July 3, 2021",1625292000,"David Nelson",5,"Chobani Yogurt","This is excellent yogurt. Fast shipping and arrived chilled with icepacks.",true
"R1MCVJPD63ZHU2","B07L19GDHJ","","Reviewed in the United States on March 23, 2019","March 23, 2019",1553320800,"Jen",5,"👍🏽👍🏽👍🏽👍🏽","Los mejores yugurt",true
"R3CXPQJWBNS1QR","B07L19GDHJ","","Reviewed in the United States on March 8, 2019","March 8, 2019",1552028400,"miracleguppy",4,"Good taste & variety","Great taste & assortment. Used by dates arrived quicker than I expected but can fudge a bit.",true
"R3MQHDE5BJ8WQY","B07L19GDHJ","","Reviewed in the United States on February 9, 2019","February 9, 2019",1549695600,"jk",4,"its ok.","ok product.",true
