"id","asin.original","asin.variant","review_data","date.date","date.unix","name","rating","title","review","verified_purchase"
"R33ZNDU2QR4Q4P","B01H58WITA","","Reviewed in the United States on October 21, 2019","October 21, 2019",1571637600,"Julyrose62",5,"Simply the BEST!","Absolutely love this product. The coconut flavor mixes so well with other berries ❤️ Heart broken that it is now unavailable.",true
"R2PIVB6EUOK9WI","B01H58WITA","","Reviewed in the United States on October 9, 2019","October 9, 2019",1570600800,"StevenJudy",5,"The best flavor IMO","My favorite and now it’s not available broken hearted",false
"R9JUZBW3FVFPP","B01H58WITA","","Reviewed in the United States on September 4, 2018","September 4, 2018",1536040800,"E. Alden",5,"Coconut flavor is subtle with yummy coconut bits.","Great flavor as a base with fresh fruits and smoothies.Delivery was well packed and prompt to the US, even though it came from the UK.",true
"RGHU00CNHZU1P","B01H58WITA","","Reviewed in the United States on February 6, 2018","February 6, 2018",1517900400,"Truburque",5,"Tastes Like Coconut Cream Pie","Love this flavor.Easy to make and delicious flavors. I only wish that it was easier to get and less pricey.",true
