"id","asin.original","asin.variant","review_data","date.date","date.unix","name","rating","title","review","verified_purchase"
"RUSTKWS4FEGA5","B08BJWYCB6","","Reviewed in the United States on August 2, 2021","August 2, 2021",1627884000,"KZ",5,"My stomached is not sensitive to this yogurt and that makes me happy.","It also tastes really good!",true
"R35Z5GC8I8UBNL","B08BJWYCB6","","Reviewed in the United States on July 5, 2021","July 5, 2021",1625464800,"rose gardener",5,"This is delicious, low sugar mixed berry yogurt","A new product by Chobani, that is delicious, low sugar and has berries in it. So probiotics and antioxidants. It is absolutely scrumptious with a half a cup of Marge granola mixed in, also sold by Whole Foods.",true
"R1KOW02FD5I5RT","B08BJWYCB6","","Reviewed in the United States on May 20, 2021","May 20, 2021",1621490400,"Lisa",5,"I like it","Taste good",true
"R1F7VBQ2IH2IZT","B08BJWYCB6","","Reviewed in the United States on May 3, 2021","May 3, 2021",1620021600,"Matthew Moe",5,"Anytime","No better snack at anytime.",true
"R1GOIHMG4H514F","B08BJWYCB6","","Reviewed in the United States on April 29, 2021","April 29, 2021",1619676000,"gennetta speaks",5,"Yum","Good",true
"R38THHCGKIKYK9","B08BJWYCB6","","Reviewed in the United States on April 23, 2021","April 23, 2021",1619157600,"JCM",1,"Yuck I do not recommend","If a person who has never tasted yogurt had this to try first, I bet it would forever turn him off yogurt. Learn how to make yogurt similar to Trader Joe’s!",true
"R2G5UPJRE4X940","B08BJWYCB6","","Reviewed in the United States on April 8, 2021","April 8, 2021",1617861600,"Lynn W",3,"Just Okay","Too thick with an odd mouth feel.",true
"R125JG5FZ2TBBY","B08BJWYCB6","","Reviewed in the United States on March 31, 2021","March 31, 2021",1617170400,"cadv lib",2,"Way too sweet tasting.","Flavor.Yuck. So sweet I couldn’t finish it.Too much Stevia? Too bad because it meets other criteria.Cupcake frosting doesn’t taste this sweet.",true
"RTPRPP4MNDSUM","B08BJWYCB6","","Reviewed in the United States on March 22, 2021","March 22, 2021",1616392800,"Mara",2,"Better with fruit in it","I like when the food is on the bottom. This is a mix I can hardly tellthere is fruit in it.",true
