"id","asin.original","asin.variant","review_data","date.date","date.unix","name","rating","title","review","verified_purchase"
"RCDCUQ7ZS5FVL","B08M76V79G","","Reviewed in the United States on September 14, 2021","September 14, 2021",1631599200,"MMC70",5,"Skyr","Good skyr.",true
"R3FB0FGR2VACJ4","B08M76V79G","","Reviewed in the United States on August 19, 2021","August 19, 2021",1629352800,"P. OKeefe",1,"Nuts are way too small","This would have been awesome if the nuts were big enough to chew or small enough to not need to chew. As it was, they were an awkward size that meant I was swallowing them without chewing them even though they were too big to be swallowed. Tried a couple of bites, pushed the yogurt around to see if it was just a bad couple of spoonfuls, but every nut was that same size. Into the trash it went.",true
"R1OAJCQJDMEWU0","B08M76V79G","","Reviewed in the United States on July 18, 2021","July 18, 2021",1626588000,"obsessive tester",3,"Less added sugar but...","Nothing notable, purported fruits & nuts had no character & few.Ignore the marketing hype, this isn't worth a premium price.",true
"RCYNTJHPKM52X","B08M76V79G","","Reviewed in the United States on May 15, 2021","May 15, 2021",1621058400,"Agramma",5,"Great taste","Love low sugar.",true
"R1ZCE4V4UX7P2H","B08M76V79G","","Reviewed in the United States on May 11, 2021","May 11, 2021",1620712800,"Julie A.",5,"Icelandinc yogurt is BOMB","this is quality, creamy yogurt and the nuts in this type are great but they can get stuck in braces. The Icelandic yogurts without nuts are delicious and 5/5",true
"R24I9TSRA4ER1A","B08M76V79G","","Reviewed in the United States on April 13, 2021","April 13, 2021",1618293600,"Q T Simien Muhammad",5,"New Customer. It's a winner. Wonderful.","This is a different approach to what is a probiotic. It's less sugar and richer than greek yoghurt. I've tried both the low fat and regular fat products. I haven't purchased Greek yoghurt since. I probably won't.",true
"R25NX5PZ341LR7","B08M76V79G","","Reviewed in the United States on April 9, 2021","April 9, 2021",1617948000,"jenniferhermina1957",5,"Price","I loved this product because of the fruit and nuts crunching in every spoonful... delicious 😋 and not too sweet",true
