"id","asin.original","asin.variant","review_data","date.date","date.unix","name","rating","title","review","verified_purchase"
"RG65RGCU9J9HJ","B00CHUDFEO","","Reviewed in the United States on September 7, 2021","September 7, 2021",1630994400,"Ruth Godwin",1,"Something must be inaccurate","This price must be wrong. How can 12 individual containers of yogurt be over 50 dollars!?!?No one in their right mind would pay that.",false
"R2TAJ4J90NA9YH","B00CHUDFEO","","Reviewed in the United States on July 15, 2020","July 15, 2020",1594792800,"Janine Warn",1,"Confused","I am confused. You get 12 6 oz cups for $57 plus. Seriously?? Am I missing something?",false
"R3NRRIKH3BTL31","B00CHUDFEO","","Reviewed in the United States on July 7, 2020","July 7, 2020",1594101600,"Dennis C. Brown",1,"What's With The Price","Unless I read this promo incorrectly or I don't understand how many 6 oz. cups you get (which I hope is the case as I am an avid Amazon.com proponent) the price for this product is ridiculous. At our local Publix you get 10 cups for $6.90.",false
"R1IL0L4O98LNSO","B00CHUDFEO","","Reviewed in the United States on June 23, 2017","June 23, 2017",1498197600,"Amazon Customer",5,"Five Stars","love peach ! very good .",true
