"id","asin.original","asin.variant","review_data","date.date","date.unix","name","rating","title","review","verified_purchase"
"R1M6YO35PLVYJ0","B07LFBC64X","","Reviewed in the United States on April 24, 2021","April 24, 2021",1619244000,"Kimberly",1,"Not good","Way too sweet. Weird flavor. Not a fan of the vanilla at all.",true
"R2D92IVA5QHGJH","B07LFBC64X","","Reviewed in the United States on March 28, 2021","March 28, 2021",1616911200,"landscape darling",5,"Great blend and taste","I love the taste of the vanillaThere was a smooth and creamy to this itemThe jar is so stylish and a nice sizeIt truly makes the consumer feel special and delicate while eating.",true
"R13ILS7PCYPK2J","B07LFBC64X","","Reviewed in the United States on March 24, 2021","March 24, 2021",1616565600,"Amazon Customer",5,"love nounos!","a great brand, love their different flavors (coconut/mango is the best!!) and a nice little glass jar to use afterwards.",true
"R3RALWIHGLISMZ","B07LFBC64X","","Reviewed in the United States on March 12, 2021","March 12, 2021",1615532400,"Stephanie Moyers",5,"Delicious and creamy","So yummy and creamy!",true
"R2FQ0WZYUXTZ9M","B07LFBC64X","","Reviewed in the United States on January 16, 2021","January 16, 2021",1610780400,"Missy Mae",3,"not great","yoghurt lacks flavor. Compared to LA Fermere yoghut this gets a C+. The vanilla has no vanilla taste. Won't order again",true
"R260AVQ4RJIKW5","B07LFBC64X","","Reviewed in the United States on November 17, 2020","November 17, 2020",1605596400,"ashley",5,"Best Quality Yogurt","Literally my favorite yogurt! Only wish they came in a large size so I wasn’t having to get a single serve glass jar every time!",true
"R28FCOAKK1OKKR","B07LFBC64X","","Reviewed in the United States on July 16, 2020","July 16, 2020",1594879200,"Natalia",5,"Gimme more!!","Yum yum yum. I can’t get enough - my new go-to yogurt!",true
"R2QBRN76JF3IZS","B07LFBC64X","","Reviewed in the United States on April 26, 2020","April 26, 2020",1587880800,"Nancy",4,"Not bad","This yogurt was okay, nothing special. It comes in a cute cup.",true
"RZNH609MIR299","B07LFBC64X","","Reviewed in the United States on December 9, 2019","December 9, 2019",1575874800,"Alexander",5,"Delicious","This is divine. Tied with FAGE.",false
